action,subject,trial,frame,skeleton_joint,x,y,z
1.0, 5, 4, 2, 8,0.5745053, 0.1606739, 2.939778
1.0, 5, 4, 2, 9,0.5113218, 0.08566581, 2.983138
1.0, 5, 4, 2, 10,0.6116388, 0.08870842, 2.869439
1.0, 5, 4, 2, 11,0.5394453, -0.3994494, 2.990673
1.0, 5, 4, 2, 12,0.7031014, -0.3832992, 2.807875
1.0, 5, 4, 2, 13,0.5697454, -0.7481464, 3.033784
1.0, 5, 4, 2, 14,0.7633164, -0.7555713, 2.768536
1.0, 5, 4, 2, 15,0.5261547, -0.830583, 3.019614
1.0, 5, 4, 2, 16,0.7362049, -0.8388915, 2.742715
1.0, 5, 4, 3, 1,0.6193889, 0.7817075, 3.045623
1.0, 5, 4, 3, 2,0.6524894, 0.5976662, 3.009319
1.0, 5, 4, 3, 3,0.5871978, 0.2328822, 2.948012
1.0, 5, 4, 3, 4,0.4992091, 0.4464861, 3.084172
1.0, 5, 4, 3, 5,0.7221787, 0.4537097, 2.867401
1.0, 5, 4, 3, 6,0.4012571, -0.1701291, 2.978
1.0, 5, 4, 3, 7,0.697735, -0.1400764, 2.672514
1.0, 5, 4, 3, 8,0.5744749, 0.1606439, 2.940043
1.0, 5, 4, 3, 9,0.5112424, 0.08563508, 2.98334
1.0, 5, 4, 3, 10,0.6116151, 0.08868992, 2.869665
1.0, 5, 4, 3, 11,0.5394338, -0.3994701, 2.990952
1.0, 5, 4, 3, 12,0.7033569, -0.3841709, 2.807455
1.0, 5, 4, 3, 13,0.5691011, -0.7477049, 3.033613
1.0, 5, 4, 3, 14,0.7632129, -0.7553537, 2.768687
1.0, 5, 4, 3, 15,0.5271428, -0.8312407, 3.023067
1.0, 5, 4, 3, 16,0.7360546, -0.8388041, 2.743234
1.0, 5, 4, 4, 1,0.6195149, 0.7837247, 3.044991
1.0, 5, 4, 4, 2,0.6530051, 0.5985955, 3.010288
1.0, 5, 4, 4, 3,0.5870435, 0.2330701, 2.948484
1.0, 5, 4, 4, 4,0.4989998, 0.4461853, 3.084489
1.0, 5, 4, 4, 5,0.7221518, 0.4538177, 2.867468
1.0, 5, 4, 4, 6,0.4011319, -0.1701701, 2.978194
1.0, 5, 4, 4, 7,0.6978031, -0.1399717, 2.672548
1.0, 5, 4, 4, 8,0.574235, 0.1606906, 2.940387
1.0, 5, 4, 4, 9,0.5108703, 0.08560114, 2.983601
1.0, 5, 4, 4, 10,0.6112808, 0.08891363, 2.870036
1.0, 5, 4, 4, 11,0.5397021, -0.3998995, 2.991463
1.0, 5, 4, 4, 12,0.7030588, -0.38462, 2.807203
1.0, 5, 4, 4, 13,0.5689436, -0.7480412, 3.03357
1.0, 5, 4, 4, 14,0.7631707, -0.755208, 2.768775
1.0, 5, 4, 4, 15,0.5269844, -0.8315881, 3.022349
1.0, 5, 4, 4, 16,0.7360438, -0.8388296, 2.743315
1.0, 5, 4, 5, 1,0.6118782, 0.7728273, 3.038946
1.0, 5, 4, 5, 2,0.6530014, 0.598538, 3.010395
1.0, 5, 4, 5, 3,0.5869562, 0.2329922, 2.948641
1.0, 5, 4, 5, 4,0.4988278, 0.4462895, 3.084366
1.0, 5, 4, 5, 5,0.7210554, 0.4539962, 2.867199
1.0, 5, 4, 5, 6,0.4012077, -0.1702052, 2.97825
1.0, 5, 4, 5, 7,0.697825, -0.139913, 2.672582
1.0, 5, 4, 5, 8,0.5740678, 0.160537, 2.940521
1.0, 5, 4, 5, 9,0.5108073, 0.08555909, 2.983703
1.0, 5, 4, 5, 10,0.6109828, 0.08883538, 2.870192
1.0, 5, 4, 5, 11,0.5396015, -0.3991494, 2.991046
1.0, 5, 4, 5, 12,0.7030435, -0.3845917, 2.807075
1.0, 5, 4, 5, 13,0.568894, -0.7474698, 3.033746
1.0, 5, 4, 5, 14,0.7632841, -0.7550821, 2.768863
1.0, 5, 4, 5, 15,0.5270794, -0.8311149, 3.022134
1.0, 5, 4, 5, 16,0.7357796, -0.8386819, 2.743778
1.0, 5, 4, 6, 1,0.6075442, 0.765766, 3.036114
1.0, 5, 4, 6, 2,0.6522472, 0.5977041, 3.011643
1.0, 5, 4, 6, 3,0.586631, 0.2327046, 2.948969
1.0, 5, 4, 6, 4,0.4987167, 0.4460882, 3.084776
1.0, 5, 4, 6, 5,0.7209385, 0.4542126, 2.86696
1.0, 5, 4, 6, 6,0.4011798, -0.170213, 2.978299
1.0, 5, 4, 6, 7,0.6974642, -0.1393102, 2.672781
1.0, 5, 4, 6, 8,0.5737451, 0.1602341, 2.940694
1.0, 5, 4, 6, 9,0.510539, 0.08532242, 2.983589
1.0, 5, 4, 6, 10,0.6107581, 0.08881309, 2.870405
1.0, 5, 4, 6, 11,0.5396406, -0.3991378, 2.991112
1.0, 5, 4, 6, 12,0.7026733, -0.3844422, 2.806737
1.0, 5, 4, 6, 13,0.5686759, -0.747654, 3.033717
1.0, 5, 4, 6, 14,0.7632916, -0.7550436, 2.768898
1.0, 5, 4, 6, 15,0.5268927, -0.830602, 3.021504
1.0, 5, 4, 6, 16,0.7357618, -0.839393, 2.745513
1.0, 5, 4, 7, 1,0.60702, 0.7690345, 3.036022
1.0, 5, 4, 7, 2,0.6524361, 0.5982093, 3.011858
1.0, 5, 4, 7, 3,0.5866113, 0.2326749, 2.949018
1.0, 5, 4, 7, 4,0.4981943, 0.4457197, 3.085004
1.0, 5, 4, 7, 5,0.7208887, 0.4543607, 2.867007
1.0, 5, 4, 7, 6,0.4019516, -0.1707197, 2.978956
1.0, 5, 4, 7, 7,0.6977807, -0.1389346, 2.672825
1.0, 5, 4, 7, 8,0.5736442, 0.1600366, 2.940598
1.0, 5, 4, 7, 9,0.5102637, 0.08491307, 2.983118
1.0, 5, 4, 7, 10,0.6107224, 0.08878893, 2.870412
1.0, 5, 4, 7, 11,0.5401654, -0.4008206, 2.99179
1.0, 5, 4, 7, 12,0.7027925, -0.3849116, 2.806743
1.0, 5, 4, 7, 13,0.568905, -0.7480633, 3.034196
1.0, 5, 4, 7, 14,0.7624149, -0.7545717, 2.768033
1.0, 5, 4, 7, 15,0.5268973, -0.8311026, 3.021263
1.0, 5, 4, 7, 16,0.7354782, -0.8396572, 2.745598
1.0, 5, 4, 8, 1,0.6043643, 0.7721843, 3.037163
1.0, 5, 4, 8, 2,0.6525574, 0.5984108, 3.012739
1.0, 5, 4, 8, 3,0.5865452, 0.2325583, 2.949205
1.0, 5, 4, 8, 4,0.4980149, 0.4452903, 3.084628
1.0, 5, 4, 8, 5,0.720291, 0.4543587, 2.866966
1.0, 5, 4, 8, 6,0.4022232, -0.171068, 2.979206
1.0, 5, 4, 8, 7,0.6977531, -0.1382376, 2.672999
1.0, 5, 4, 8, 8,0.573517, 0.1598049, 2.940703
1.0, 5, 4, 8, 9,0.510206, 0.08471662, 2.98315
1.0, 5, 4, 8, 10,0.6105363, 0.08870357, 2.870447
1.0, 5, 4, 8, 11,0.5404149, -0.400574, 2.99193
1.0, 5, 4, 8, 12,0.7027894, -0.3848528, 2.806774
1.0, 5, 4, 8, 13,0.5687482, -0.7481133, 3.034294
1.0, 5, 4, 8, 14,0.7615867, -0.757966, 2.76721
1.0, 5, 4, 8, 15,0.5270969, -0.8312047, 3.021728
1.0, 5, 4, 8, 16,0.7364525, -0.8391832, 2.745435
1.0, 5, 4, 9, 1,0.6039482, 0.7754138, 3.036259
1.0, 5, 4, 9, 2,0.6526889, 0.598655, 3.012866
1.0, 5, 4, 9, 3,0.5863408, 0.2324591, 2.949351
1.0, 5, 4, 9, 4,0.497905, 0.4452028, 3.084251
1.0, 5, 4, 9, 5,0.7199138, 0.454248, 2.866794
1.0, 5, 4, 9, 6,0.4023315, -0.1712159, 2.979388
1.0, 5, 4, 9, 7,0.6979893, -0.1376271, 2.673033
1.0, 5, 4, 9, 8,0.573137, 0.1595427, 2.940832
1.0, 5, 4, 9, 9,0.5099048, 0.08461071, 2.983092
1.0, 5, 4, 9, 10,0.6099863, 0.08887916, 2.870902
1.0, 5, 4, 9, 11,0.5404814, -0.4005786, 2.991941
1.0, 5, 4, 9, 12,0.7022339, -0.3840672, 2.806322
1.0, 5, 4, 9, 13,0.5686945, -0.7481315, 3.034419
1.0, 5, 4, 9, 14,0.7622017, -0.757084, 2.767684
1.0, 5, 4, 9, 15,0.527129, -0.8312294, 3.022468
1.0, 5, 4, 9, 16,0.7360588, -0.8394141, 2.745727
1.0, 5, 4, 10, 1,0.6028928, 0.7766885, 3.036483
1.0, 5, 4, 10, 2,0.6514095, 0.596952, 3.011437
1.0, 5, 4, 10, 3,0.5859687, 0.2323053, 2.949419
1.0, 5, 4, 10, 4,0.4977201, 0.4452981, 3.083864
1.0, 5, 4, 10, 5,0.7197832, 0.4546597, 2.866696
1.0, 5, 4, 10, 6,0.4028729, -0.1715053, 2.980095
1.0, 5, 4, 10, 7,0.6977156, -0.1375499, 2.67303
1.0, 5, 4, 10, 8,0.5728095, 0.1594698, 2.940955
1.0, 5, 4, 10, 9,0.5095887, 0.0844689, 2.983186
1.0, 5, 4, 10, 10,0.6096263, 0.08905611, 2.871245
1.0, 5, 4, 10, 11,0.5404372, -0.4004752, 2.991783
1.0, 5, 4, 10, 12,0.7021627, -0.3838224, 2.806297
1.0, 5, 4, 10, 13,0.5687928, -0.7480084, 3.034794
1.0, 5, 4, 10, 14,0.7622279, -0.7570069, 2.767746
1.0, 5, 4, 10, 15,0.5280528, -0.8266549, 3.022324
1.0, 5, 4, 10, 16,0.737568, -0.8388236, 2.747409
1.0, 5, 4, 11, 1,0.6019724, 0.7789456, 3.036535
1.0, 5, 4, 11, 2,0.6513593, 0.5969819, 3.011478
1.0, 5, 4, 11, 3,0.5857412, 0.2320698, 2.949451
1.0, 5, 4, 11, 4,0.4969987, 0.4436464, 3.081351
1.0, 5, 4, 11, 5,0.7182187, 0.4544941, 2.86643
1.0, 5, 4, 11, 6,0.4028009, -0.1715084, 2.979465
1.0, 5, 4, 11, 7,0.6983168, -0.1374925, 2.672549
1.0, 5, 4, 11, 8,0.5725176, 0.159106, 2.940938
1.0, 5, 4, 11, 9,0.5093866, 0.08378195, 2.98325
1.0, 5, 4, 11, 10,0.6092499, 0.08898533, 2.871113
1.0, 5, 4, 11, 11,0.5405387, -0.4012544, 2.992149
1.0, 5, 4, 11, 12,0.7021963, -0.383787, 2.806241
1.0, 5, 4, 11, 13,0.567839, -0.7498447, 3.033027
1.0, 5, 4, 11, 14,0.7623237, -0.7567493, 2.767806
1.0, 5, 4, 11, 15,0.5268859, -0.8299021, 3.02308
1.0, 5, 4, 11, 16,0.7373224, -0.838938, 2.747178
1.0, 5, 4, 12, 1,0.6123226, 0.7798091, 3.040301
1.0, 5, 4, 12, 2,0.6514368, 0.59869, 3.01122
1.0, 5, 4, 12, 3,0.5857068, 0.2321469, 2.949378
1.0, 5, 4, 12, 4,0.4964765, 0.4433811, 3.080421
1.0, 5, 4, 12, 5,0.7182671, 0.4546276, 2.866076
1.0, 5, 4, 12, 6,0.4032841, -0.171828, 2.97995
1.0, 5, 4, 12, 7,0.6984739, -0.1367354, 2.672756
1.0, 5, 4, 12, 8,0.5724792, 0.1591085, 2.940848
1.0, 5, 4, 12, 9,0.5092666, 0.08379119, 2.9829
1.0, 5, 4, 12, 10,0.6092747, 0.08911145, 2.871122
1.0, 5, 4, 12, 11,0.5403551, -0.4004091, 2.991602
1.0, 5, 4, 12, 12,0.7021121, -0.3837233, 2.806281
1.0, 5, 4, 12, 13,0.5681325, -0.747646, 3.033448
1.0, 5, 4, 12, 14,0.7626061, -0.7562175, 2.767742
1.0, 5, 4, 12, 15,0.5266093, -0.8294749, 3.022153
1.0, 5, 4, 12, 16,0.7373136, -0.8391928, 2.747432
1.0, 5, 4, 13, 1,0.6137624, 0.7782617, 3.042387
1.0, 5, 4, 13, 2,0.6510525, 0.5987005, 3.011029
1.0, 5, 4, 13, 3,0.5855083, 0.2321766, 2.949385
1.0, 5, 4, 13, 4,0.4963332, 0.4430625, 3.079905
1.0, 5, 4, 13, 5,0.717914, 0.455053, 2.866094
1.0, 5, 4, 13, 6,0.4035119, -0.1721334, 2.980309
1.0, 5, 4, 13, 7,0.6983014, -0.1363901, 2.672939
1.0, 5, 4, 13, 8,0.572316, 0.159124, 2.940859
1.0, 5, 4, 13, 9,0.5091284, 0.08365922, 2.98301
1.0, 5, 4, 13, 10,0.6090543, 0.08923433, 2.871044
1.0, 5, 4, 13, 11,0.5407577, -0.4025161, 2.992301
1.0, 5, 4, 13, 12,0.702444, -0.3839709, 2.805781
1.0, 5, 4, 13, 13,0.5673021, -0.7564619, 3.034013
1.0, 5, 4, 13, 14,0.7625803, -0.7560797, 2.768158
1.0, 5, 4, 13, 15,0.5262084, -0.834703, 3.021166
1.0, 5, 4, 13, 16,0.7372974, -0.8391901, 2.747427
1.0, 5, 4, 14, 1,0.6139652, 0.7784562, 3.042757
1.0, 5, 4, 14, 2,0.6505964, 0.5987542, 3.010273
1.0, 5, 4, 14, 3,0.5852055, 0.2322221, 2.949445
1.0, 5, 4, 14, 4,0.4964548, 0.4433, 3.079072
1.0, 5, 4, 14, 5,0.7175134, 0.4560285, 2.865479
1.0, 5, 4, 14, 6,0.4029653, -0.1717145, 2.979677
1.0, 5, 4, 14, 7,0.6972097, -0.1334338, 2.674577
1.0, 5, 4, 14, 8,0.571995, 0.1591541, 2.941003
1.0, 5, 4, 14, 9,0.5089203, 0.08361392, 2.983248
1.0, 5, 4, 14, 10,0.608524, 0.08949256, 2.871356
1.0, 5, 4, 14, 11,0.5407482, -0.4024215, 2.99221
1.0, 5, 4, 14, 12,0.7021959, -0.3834586, 2.80523
1.0, 5, 4, 14, 13,0.5675205, -0.7546614, 3.033741
1.0, 5, 4, 14, 14,0.7626565, -0.7560712, 2.768282
1.0, 5, 4, 14, 15,0.5266383, -0.8341011, 3.022666
1.0, 5, 4, 14, 16,0.7372438, -0.839283, 2.747583
1.0, 5, 4, 15, 1,0.6138635, 0.7791973, 3.042418
1.0, 5, 4, 15, 2,0.6502006, 0.5990599, 3.010033
1.0, 5, 4, 15, 3,0.5849636, 0.2322338, 2.949449
1.0, 5, 4, 15, 4,0.4962148, 0.4434001, 3.078836
1.0, 5, 4, 15, 5,0.7172657, 0.4560889, 2.865251
1.0, 5, 4, 15, 6,0.4048251, -0.1732039, 2.98279
1.0, 5, 4, 15, 7,0.6971743, -0.1347759, 2.672122
1.0, 5, 4, 15, 8,0.5717742, 0.1591125, 2.941021
1.0, 5, 4, 15, 9,0.5087665, 0.08360887, 2.983234
1.0, 5, 4, 15, 10,0.6083546, 0.08957911, 2.871502
1.0, 5, 4, 15, 11,0.5407641, -0.4023548, 2.99212
1.0, 5, 4, 15, 12,0.7017813, -0.382868, 2.804983
1.0, 5, 4, 15, 13,0.5686222, -0.7541134, 3.034396
1.0, 5, 4, 15, 14,0.7626618, -0.7559682, 2.768141
1.0, 5, 4, 15, 15,0.5270271, -0.8330112, 3.020983
1.0, 5, 4, 15, 16,0.7369258, -0.8392743, 2.747164
1.0, 5, 4, 16, 1,0.6155394, 0.7878453, 3.045033
1.0, 5, 4, 16, 2,0.649464, 0.6005147, 3.009032
1.0, 5, 4, 16, 3,0.5846735, 0.2321367, 2.949321
1.0, 5, 4, 16, 4,0.496356, 0.4436262, 3.078906
1.0, 5, 4, 16, 5,0.7169954, 0.4562877, 2.865321
1.0, 5, 4, 16, 6,0.4043905, -0.1729988, 2.981786
1.0, 5, 4, 16, 7,0.6963806, -0.1345594, 2.672378
1.0, 5, 4, 16, 8,0.5714562, 0.1588131, 2.940918
1.0, 5, 4, 16, 9,0.5086832, 0.08358362, 2.983083
1.0, 5, 4, 16, 10,0.6081056, 0.08961235, 2.871779
1.0, 5, 4, 16, 11,0.5407654, -0.4023985, 2.992047
1.0, 5, 4, 16, 12,0.7019279, -0.3830375, 2.804901
1.0, 5, 4, 16, 13,0.5686726, -0.7540461, 3.034245
1.0, 5, 4, 16, 14,0.7625462, -0.7562321, 2.768008
1.0, 5, 4, 16, 15,0.5269198, -0.8331432, 3.020758
1.0, 5, 4, 16, 16,0.7365377, -0.839193, 2.746619
1.0, 5, 4, 17, 1,0.6061982, 0.7739056, 3.041556
1.0, 5, 4, 17, 2,0.6491439, 0.6003674, 3.008894
1.0, 5, 4, 17, 3,0.5844312, 0.2320208, 2.94927
1.0, 5, 4, 17, 4,0.4963809, 0.4437704, 3.078901
1.0, 5, 4, 17, 5,0.7151924, 0.4560418, 2.864577
1.0, 5, 4, 17, 6,0.4038503, -0.1723741, 2.981248
1.0, 5, 4, 17, 7,0.6962104, -0.1353781, 2.672318
1.0, 5, 4, 17, 8,0.5712484, 0.1586788, 2.940879
1.0, 5, 4, 17, 9,0.5086704, 0.08347777, 2.983091
1.0, 5, 4, 17, 10,0.6077344, 0.08972284, 2.871754
1.0, 5, 4, 17, 11,0.5407172, -0.4014181, 2.991253
1.0, 5, 4, 17, 12,0.7020118, -0.3832329, 2.804724
1.0, 5, 4, 17, 13,0.5685384, -0.7523316, 3.035082
1.0, 5, 4, 17, 14,0.7626683, -0.756031, 2.768204
1.0, 5, 4, 17, 15,0.5273579, -0.828522, 3.021773
1.0, 5, 4, 17, 16,0.7365353, -0.8392409, 2.746614
1.0, 5, 4, 18, 1,0.6114025, 0.7812245, 3.04185
1.0, 5, 4, 18, 2,0.6487741, 0.601414, 3.008366
1.0, 5, 4, 18, 3,0.5840581, 0.2323562, 2.94926
1.0, 5, 4, 18, 4,0.4955519, 0.4452538, 3.078979
1.0, 5, 4, 18, 5,0.7151023, 0.4560781, 2.864494
1.0, 5, 4, 18, 6,0.403744, -0.1723519, 2.980808
1.0, 5, 4, 18, 7,0.6958281, -0.1341155, 2.672254
1.0, 5, 4, 18, 8,0.570913, 0.158889, 2.940924
1.0, 5, 4, 18, 9,0.5083177, 0.08370278, 2.983082
1.0, 5, 4, 18, 10,0.6074093, 0.09012059, 2.872074
1.0, 5, 4, 18, 11,0.5405105, -0.4007746, 2.990993
1.0, 5, 4, 18, 12,0.7020621, -0.3832459, 2.804702
1.0, 5, 4, 18, 13,0.5681086, -0.7506673, 3.034034
1.0, 5, 4, 18, 14,0.7624847, -0.7558075, 2.767875
1.0, 5, 4, 18, 15,0.5272536, -0.8285774, 3.021731
1.0, 5, 4, 18, 16,0.7361722, -0.8394196, 2.746528
1.0, 5, 4, 19, 1,0.6086192, 0.776019, 3.041962
1.0, 5, 4, 19, 2,0.6482086, 0.6011862, 3.006703
1.0, 5, 4, 19, 3,0.5837391, 0.2323308, 2.949136
1.0, 5, 4, 19, 4,0.4952875, 0.4460694, 3.078742
1.0, 5, 4, 19, 5,0.7135296, 0.4553848, 2.864158
1.0, 5, 4, 19, 6,0.4030971, -0.1713558, 2.97857
1.0, 5, 4, 19, 7,0.695622, -0.1339026, 2.672575
1.0, 5, 4, 19, 8,0.5706221, 0.1588531, 2.940923
1.0, 5, 4, 19, 9,0.5081635, 0.08364637, 2.983235
1.0, 5, 4, 19, 10,0.6069617, 0.09015588, 2.872136
1.0, 5, 4, 19, 11,0.5399383, -0.3988045, 2.990498
1.0, 5, 4, 19, 12,0.7019235, -0.383186, 2.804557
1.0, 5, 4, 19, 13,0.5686236, -0.749683, 3.034201
1.0, 5, 4, 19, 14,0.7624856, -0.7558223, 2.76789
1.0, 5, 4, 19, 15,0.5272323, -0.8286163, 3.021823
1.0, 5, 4, 19, 16,0.7360759, -0.8396204, 2.746652
1.0, 5, 4, 20, 1,0.6059012, 0.7764617, 3.038117
1.0, 5, 4, 20, 2,0.6481816, 0.6012284, 3.006708
1.0, 5, 4, 20, 3,0.5833994, 0.2324083, 2.949214
1.0, 5, 4, 20, 4,0.4950589, 0.4461313, 3.07889
1.0, 5, 4, 20, 5,0.713578, 0.455397, 2.864001
1.0, 5, 4, 20, 6,0.4026817, -0.1712095, 2.97794
1.0, 5, 4, 20, 7,0.6954428, -0.1337005, 2.672624
1.0, 5, 4, 20, 8,0.5702109, 0.1589034, 2.94104
1.0, 5, 4, 20, 9,0.5076005, 0.08379308, 2.983318
1.0, 5, 4, 20, 10,0.6066094, 0.09020951, 2.872394
1.0, 5, 4, 20, 11,0.5401133, -0.3990089, 2.990589
1.0, 5, 4, 20, 12,0.7017828, -0.3831186, 2.804191
1.0, 5, 4, 20, 13,0.5681388, -0.7490909, 3.033867
1.0, 5, 4, 20, 14,0.7624498, -0.7558479, 2.7679
1.0, 5, 4, 20, 15,0.5272729, -0.8286051, 3.021801
1.0, 5, 4, 20, 16,0.7359117, -0.8392353, 2.74575
1.0, 5, 4, 21, 1,0.605338, 0.777335, 3.036823
1.0, 5, 4, 21, 2,0.647813, 0.6007239, 3.005679
1.0, 5, 4, 21, 3,0.5831795, 0.2320075, 2.948662
1.0, 5, 4, 21, 4,0.4952562, 0.4463317, 3.078585
1.0, 5, 4, 21, 5,0.7134746, 0.4552573, 2.863662
1.0, 5, 4, 21, 6,0.4022226, -0.1713357, 2.97696
1.0, 5, 4, 21, 7,0.6951083, -0.1335544, 2.672659
1.0, 5, 4, 21, 8,0.5700431, 0.1584948, 2.940589
1.0, 5, 4, 21, 9,0.5076376, 0.08339462, 2.982814
1.0, 5, 4, 21, 10,0.606517, 0.09015134, 2.872307
1.0, 5, 4, 21, 11,0.5401955, -0.3990416, 2.990703
1.0, 5, 4, 21, 12,0.7016525, -0.3827592, 2.803865
1.0, 5, 4, 21, 13,0.5680653, -0.7489619, 3.03386
1.0, 5, 4, 21, 14,0.7622412, -0.7554688, 2.767766
1.0, 5, 4, 21, 15,0.5274312, -0.828759, 3.022118
1.0, 5, 4, 21, 16,0.7359223, -0.8392286, 2.745769
1.0, 5, 4, 22, 1,0.6033425, 0.7779753, 3.035689
1.0, 5, 4, 22, 2,0.6477979, 0.6005626, 3.005541
1.0, 5, 4, 22, 3,0.5825293, 0.2313409, 2.948696
1.0, 5, 4, 22, 4,0.4952516, 0.4465721, 3.077426
1.0, 5, 4, 22, 5,0.7126524, 0.4551226, 2.863266
1.0, 5, 4, 22, 6,0.4021564, -0.1714705, 2.977268
1.0, 5, 4, 22, 7,0.6949022, -0.134228, 2.672369
1.0, 5, 4, 22, 8,0.5691838, 0.1576115, 2.940727
1.0, 5, 4, 22, 9,0.5072818, 0.08316422, 2.982787
1.0, 5, 4, 22, 10,0.6053585, 0.08968489, 2.873111
1.0, 5, 4, 22, 11,0.5402597, -0.3994259, 2.990753
1.0, 5, 4, 22, 12,0.7011112, -0.3828903, 2.803468
1.0, 5, 4, 22, 13,0.5679166, -0.7496101, 3.03379
1.0, 5, 4, 22, 14,0.7621363, -0.7553461, 2.767723
1.0, 5, 4, 22, 15,0.5271608, -0.8299239, 3.021899
1.0, 5, 4, 22, 16,0.7358413, -0.8394885, 2.746308
1.0, 5, 4, 23, 1,0.6019653, 0.7799219, 3.033764
1.0, 5, 4, 23, 2,0.6476963, 0.6016494, 3.005312
1.0, 5, 4, 23, 3,0.5822344, 0.2313876, 2.948651
1.0, 5, 4, 23, 4,0.4950573, 0.447256, 3.078044
1.0, 5, 4, 23, 5,0.7116449, 0.4547058, 2.862735
1.0, 5, 4, 23, 6,0.4021133, -0.1714714, 2.977348
1.0, 5, 4, 23, 7,0.6949545, -0.1333601, 2.672343
1.0, 5, 4, 23, 8,0.5688347, 0.1575398, 2.940704
1.0, 5, 4, 23, 9,0.5070601, 0.08323517, 2.982733
1.0, 5, 4, 23, 10,0.6049016, 0.08980426, 2.873303
1.0, 5, 4, 23, 11,0.5403163, -0.3995536, 2.990829
1.0, 5, 4, 23, 12,0.7010086, -0.3833431, 2.803219
1.0, 5, 4, 23, 13,0.5673147, -0.7485026, 3.03395
1.0, 5, 4, 23, 14,0.7619629, -0.755044, 2.767806
1.0, 5, 4, 23, 15,0.5274676, -0.8301603, 3.023532
1.0, 5, 4, 23, 16,0.7359246, -0.8395539, 2.746411
1.0, 5, 4, 24, 1,0.602907, 0.7816156, 3.034337
1.0, 5, 4, 24, 2,0.6479601, 0.6018658, 3.005209
1.0, 5, 4, 24, 3,0.5821587, 0.2313945, 2.948596
1.0, 5, 4, 24, 4,0.4946904, 0.4463375, 3.076782
1.0, 5, 4, 24, 5,0.7117223, 0.4548201, 2.86225
1.0, 5, 4, 24, 6,0.4020723, -0.1716031, 2.978132
1.0, 5, 4, 24, 7,0.6949893, -0.1331672, 2.672143
1.0, 5, 4, 24, 8,0.5687012, 0.1575114, 2.94064
1.0, 5, 4, 24, 9,0.5067469, 0.08325522, 2.982573
1.0, 5, 4, 24, 10,0.6048224, 0.08983694, 2.873316
1.0, 5, 4, 24, 11,0.5403433, -0.3994382, 2.991065
1.0, 5, 4, 24, 12,0.7005056, -0.3821395, 2.802965
1.0, 5, 4, 24, 13,0.5673152, -0.7485028, 3.033946
1.0, 5, 4, 24, 14,0.7618014, -0.7552354, 2.767579
1.0, 5, 4, 24, 15,0.526787, -0.8299403, 3.023023
1.0, 5, 4, 24, 16,0.7355096, -0.8395587, 2.746164
1.0, 5, 4, 25, 1,0.602153, 0.7820668, 3.033841
