action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 3, 1, 3, 16,1.142258, -0.7719523, 2.562159
11.0, 3, 1, 4, 1,1.054593, 0.8701977, 2.916867
11.0, 3, 1, 4, 2,1.121755, 0.657468, 2.897421
11.0, 3, 1, 4, 3,1.065963, 0.2547289, 2.862465
11.0, 3, 1, 4, 4,1.03723, 0.5343351, 3.06836
11.0, 3, 1, 4, 5,1.159861, 0.5153613, 2.768615
11.0, 3, 1, 4, 6,0.9365025, -0.007421557, 3.001474
11.0, 3, 1, 4, 7,1.067222, -0.02661731, 2.607916
11.0, 3, 1, 4, 8,1.054776, 0.1742101, 2.859012
11.0, 3, 1, 4, 9,1.01896, 0.1199864, 2.90487
11.0, 3, 1, 4, 10,1.074094, 0.111673, 2.799896
11.0, 3, 1, 4, 11,1.055222, -0.3624556, 2.978946
11.0, 3, 1, 4, 12,1.144887, -0.3312941, 2.679561
11.0, 3, 1, 4, 13,1.071136, -0.7251062, 2.996133
11.0, 3, 1, 4, 14,1.185168, -0.6982037, 2.598991
11.0, 3, 1, 4, 15,1.012834, -0.7850037, 2.957439
11.0, 3, 1, 4, 16,1.142263, -0.7719664, 2.56216
11.0, 3, 1, 5, 1,1.054654, 0.8697243, 2.917258
11.0, 3, 1, 5, 2,1.121698, 0.6571017, 2.897326
11.0, 3, 1, 5, 3,1.065859, 0.2548337, 2.862432
11.0, 3, 1, 5, 4,1.037027, 0.5343996, 3.067034
11.0, 3, 1, 5, 5,1.160442, 0.5150707, 2.768293
11.0, 3, 1, 5, 6,0.9340739, -0.01322869, 2.996469
11.0, 3, 1, 5, 7,1.067756, -0.02565408, 2.608731
11.0, 3, 1, 5, 8,1.054614, 0.1744478, 2.858995
11.0, 3, 1, 5, 9,1.01859, 0.1201796, 2.904968
11.0, 3, 1, 5, 10,1.074057, 0.1116909, 2.799832
11.0, 3, 1, 5, 11,1.055006, -0.3622718, 2.978967
11.0, 3, 1, 5, 12,1.144583, -0.3308306, 2.679427
11.0, 3, 1, 5, 13,1.070908, -0.7247905, 2.996274
11.0, 3, 1, 5, 14,1.184057, -0.6961696, 2.597543
11.0, 3, 1, 5, 15,1.013586, -0.7846345, 2.960574
11.0, 3, 1, 5, 16,1.14198, -0.7719734, 2.561877
11.0, 3, 1, 6, 1,1.054839, 0.8692289, 2.917434
11.0, 3, 1, 6, 2,1.121789, 0.6567137, 2.896808
11.0, 3, 1, 6, 3,1.065837, 0.2548873, 2.862341
11.0, 3, 1, 6, 4,1.036453, 0.5333742, 3.068137
11.0, 3, 1, 6, 5,1.160683, 0.5150037, 2.768248
11.0, 3, 1, 6, 6,0.934426, -0.01229054, 2.997132
11.0, 3, 1, 6, 7,1.070503, -0.02173378, 2.610395
11.0, 3, 1, 6, 8,1.05458, 0.1745525, 2.858924
11.0, 3, 1, 6, 9,1.018461, 0.120165, 2.904951
11.0, 3, 1, 6, 10,1.074079, 0.1117632, 2.799747
11.0, 3, 1, 6, 11,1.054962, -0.3622821, 2.978946
11.0, 3, 1, 6, 12,1.144577, -0.3306354, 2.679464
11.0, 3, 1, 6, 13,1.071007, -0.7254019, 2.995866
11.0, 3, 1, 6, 14,1.183919, -0.6973597, 2.597762
11.0, 3, 1, 6, 15,1.010484, -0.7867095, 2.964123
11.0, 3, 1, 6, 16,1.142163, -0.772148, 2.561826
11.0, 3, 1, 7, 1,1.055238, 0.8692758, 2.9179
11.0, 3, 1, 7, 2,1.122113, 0.6565287, 2.896049
11.0, 3, 1, 7, 3,1.065772, 0.2549541, 2.862209
11.0, 3, 1, 7, 4,1.037138, 0.5333147, 3.065394
11.0, 3, 1, 7, 5,1.160704, 0.5149112, 2.768169
11.0, 3, 1, 7, 6,0.9325044, -0.01843754, 2.993884
11.0, 3, 1, 7, 7,1.070309, -0.0216861, 2.610336
11.0, 3, 1, 7, 8,1.054458, 0.1746656, 2.858831
11.0, 3, 1, 7, 9,1.018279, 0.1205522, 2.904745
11.0, 3, 1, 7, 10,1.0738, 0.1121093, 2.799942
11.0, 3, 1, 7, 11,1.05495, -0.3622718, 2.978895
11.0, 3, 1, 7, 12,1.144333, -0.3306086, 2.679219
11.0, 3, 1, 7, 13,1.068656, -0.7242464, 2.993957
11.0, 3, 1, 7, 14,1.183873, -0.6974336, 2.597759
11.0, 3, 1, 7, 15,1.012415, -0.7860207, 2.964886
11.0, 3, 1, 7, 16,1.142458, -0.7725013, 2.561705
11.0, 3, 1, 8, 1,1.054987, 0.8694767, 2.917912
11.0, 3, 1, 8, 2,1.12203, 0.6565779, 2.896036
11.0, 3, 1, 8, 3,1.065691, 0.2549222, 2.862178
11.0, 3, 1, 8, 4,1.037041, 0.5336162, 3.065322
11.0, 3, 1, 8, 5,1.160693, 0.5149102, 2.768184
11.0, 3, 1, 8, 6,0.9304063, -0.02250104, 2.98872
11.0, 3, 1, 8, 7,1.069714, -0.02273662, 2.610279
11.0, 3, 1, 8, 8,1.054378, 0.1746153, 2.858807
11.0, 3, 1, 8, 9,1.018212, 0.1205227, 2.904735
11.0, 3, 1, 8, 10,1.073722, 0.1119804, 2.799909
11.0, 3, 1, 8, 11,1.055036, -0.3623766, 2.978978
11.0, 3, 1, 8, 12,1.144124, -0.3304593, 2.679119
11.0, 3, 1, 8, 13,1.068345, -0.7240711, 2.993654
11.0, 3, 1, 8, 14,1.184444, -0.6966351, 2.598651
11.0, 3, 1, 8, 15,1.011689, -0.7884959, 2.965034
11.0, 3, 1, 8, 16,1.14266, -0.7722078, 2.5625
11.0, 3, 1, 9, 1,1.058087, 0.8710404, 2.919824
11.0, 3, 1, 9, 2,1.12207, 0.6567719, 2.896075
11.0, 3, 1, 9, 3,1.065189, 0.2552079, 2.862594
11.0, 3, 1, 9, 4,1.036613, 0.5334268, 3.067147
11.0, 3, 1, 9, 5,1.16076, 0.5149289, 2.768253
11.0, 3, 1, 9, 6,0.9289534, -0.02449467, 2.984724
11.0, 3, 1, 9, 7,1.070154, -0.02245028, 2.610633
11.0, 3, 1, 9, 8,1.053658, 0.1749296, 2.859406
11.0, 3, 1, 9, 9,1.016731, 0.1190025, 2.905554
11.0, 3, 1, 9, 10,1.072615, 0.1147546, 2.801446
11.0, 3, 1, 9, 11,1.054964, -0.3624659, 2.978936
11.0, 3, 1, 9, 12,1.143978, -0.3303639, 2.679009
11.0, 3, 1, 9, 13,1.06917, -0.7278077, 2.994281
11.0, 3, 1, 9, 14,1.184532, -0.6966145, 2.599029
11.0, 3, 1, 9, 15,1.012758, -0.7884247, 2.965808
11.0, 3, 1, 9, 16,1.142316, -0.7721713, 2.562282
11.0, 3, 1, 10, 1,1.058093, 0.870979, 2.920488
11.0, 3, 1, 10, 2,1.122177, 0.6567519, 2.896206
11.0, 3, 1, 10, 3,1.064971, 0.2552674, 2.862801
11.0, 3, 1, 10, 4,1.036039, 0.5321493, 3.068002
11.0, 3, 1, 10, 5,1.161038, 0.5149638, 2.768153
11.0, 3, 1, 10, 6,0.9287646, -0.02478467, 2.984965
11.0, 3, 1, 10, 7,1.06686, -0.02885794, 2.609811
11.0, 3, 1, 10, 8,1.053336, 0.1750157, 2.85967
11.0, 3, 1, 10, 9,1.015643, 0.117567, 2.906103
11.0, 3, 1, 10, 10,1.07241, 0.1156363, 2.801761
11.0, 3, 1, 10, 11,1.055009, -0.3624632, 2.978861
11.0, 3, 1, 10, 12,1.143903, -0.3303553, 2.678869
11.0, 3, 1, 10, 13,1.068071, -0.7267401, 2.991969
11.0, 3, 1, 10, 14,1.18515, -0.6995854, 2.599304
11.0, 3, 1, 10, 15,1.010899, -0.7913666, 2.966025
11.0, 3, 1, 10, 16,1.142879, -0.7728472, 2.562876
11.0, 3, 1, 11, 1,1.05796, 0.8707182, 2.920558
11.0, 3, 1, 11, 2,1.122159, 0.6566495, 2.896178
11.0, 3, 1, 11, 3,1.064528, 0.2553458, 2.863312
11.0, 3, 1, 11, 4,1.035721, 0.5317173, 3.068795
11.0, 3, 1, 11, 5,1.161036, 0.5145759, 2.767887
11.0, 3, 1, 11, 6,0.9276832, -0.02748093, 2.981128
11.0, 3, 1, 11, 7,1.068274, -0.02610843, 2.611109
11.0, 3, 1, 11, 8,1.052734, 0.175185, 2.860436
11.0, 3, 1, 11, 9,1.014729, 0.1163322, 2.907267
11.0, 3, 1, 11, 10,1.071824, 0.11658, 2.802609
11.0, 3, 1, 11, 11,1.054994, -0.3624519, 2.978807
11.0, 3, 1, 11, 12,1.143752, -0.3302769, 2.678958
11.0, 3, 1, 11, 13,1.068077, -0.7249469, 2.992921
11.0, 3, 1, 11, 14,1.185171, -0.699342, 2.599352
11.0, 3, 1, 11, 15,1.011666, -0.7906129, 2.965932
11.0, 3, 1, 11, 16,1.142431, -0.7727789, 2.56286
11.0, 3, 1, 12, 1,1.057286, 0.8703772, 2.919681
11.0, 3, 1, 12, 2,1.121818, 0.6565172, 2.896375
11.0, 3, 1, 12, 3,1.063985, 0.2548085, 2.863618
11.0, 3, 1, 12, 4,1.034549, 0.5300999, 3.067913
11.0, 3, 1, 12, 5,1.160784, 0.5143493, 2.767647
11.0, 3, 1, 12, 6,0.9276503, -0.02746145, 2.98114
11.0, 3, 1, 12, 7,1.068373, -0.0263898, 2.611074
11.0, 3, 1, 12, 8,1.052186, 0.1745333, 2.860751
11.0, 3, 1, 12, 9,1.014212, 0.1155008, 2.907103
11.0, 3, 1, 12, 10,1.071632, 0.1167516, 2.803204
11.0, 3, 1, 12, 11,1.055009, -0.3624347, 2.978786
11.0, 3, 1, 12, 12,1.143713, -0.3302397, 2.679066
11.0, 3, 1, 12, 13,1.067852, -0.7254068, 2.992703
11.0, 3, 1, 12, 14,1.184955, -0.6990379, 2.599058
11.0, 3, 1, 12, 15,1.007038, -0.7959697, 2.944632
11.0, 3, 1, 12, 16,1.142219, -0.7727111, 2.562788
11.0, 3, 1, 13, 1,1.057062, 0.8699491, 2.919587
11.0, 3, 1, 13, 2,1.12177, 0.6561623, 2.896258
11.0, 3, 1, 13, 3,1.063853, 0.2548177, 2.863643
11.0, 3, 1, 13, 4,1.034502, 0.5304505, 3.067739
11.0, 3, 1, 13, 5,1.16081, 0.5137368, 2.767463
11.0, 3, 1, 13, 6,0.9279623, -0.02740472, 2.981899
11.0, 3, 1, 13, 7,1.069268, -0.02762247, 2.611355
11.0, 3, 1, 13, 8,1.052024, 0.1745933, 2.860806
11.0, 3, 1, 13, 9,1.014031, 0.115346, 2.907051
11.0, 3, 1, 13, 10,1.071457, 0.1173051, 2.803464
11.0, 3, 1, 13, 11,1.055209, -0.3622146, 2.978734
11.0, 3, 1, 13, 12,1.143672, -0.330202, 2.679027
11.0, 3, 1, 13, 13,1.06799, -0.7252787, 2.992958
11.0, 3, 1, 13, 14,1.18509, -0.6992401, 2.599127
11.0, 3, 1, 13, 15,1.014917, -0.7920983, 2.960677
11.0, 3, 1, 13, 16,1.142938, -0.7727454, 2.563089
11.0, 3, 1, 14, 1,1.056845, 0.8697373, 2.919531
11.0, 3, 1, 14, 2,1.121632, 0.655923, 2.895979
11.0, 3, 1, 14, 3,1.063718, 0.2548662, 2.863753
11.0, 3, 1, 14, 4,1.034973, 0.5327712, 3.066647
11.0, 3, 1, 14, 5,1.16081, 0.5137802, 2.76749
11.0, 3, 1, 14, 6,0.9277701, -0.02730126, 2.981973
11.0, 3, 1, 14, 7,1.06872, -0.02757986, 2.611254
11.0, 3, 1, 14, 8,1.051861, 0.1747029, 2.86101
11.0, 3, 1, 14, 9,1.013954, 0.1151934, 2.907186
11.0, 3, 1, 14, 10,1.071226, 0.1178537, 2.803896
11.0, 3, 1, 14, 11,1.055225, -0.3621778, 2.978732
11.0, 3, 1, 14, 12,1.143735, -0.3324632, 2.67857
11.0, 3, 1, 14, 13,1.067951, -0.7251495, 2.993013
11.0, 3, 1, 14, 14,1.184903, -0.6999716, 2.598704
11.0, 3, 1, 14, 15,1.015162, -0.7910156, 2.96258
11.0, 3, 1, 14, 16,1.140537, -0.7733017, 2.557421
11.0, 3, 1, 15, 1,1.057052, 0.8696797, 2.920006
11.0, 3, 1, 15, 2,1.121396, 0.6556433, 2.895765
11.0, 3, 1, 15, 3,1.063265, 0.2541155, 2.863887
11.0, 3, 1, 15, 4,1.033217, 0.5292299, 3.061872
11.0, 3, 1, 15, 5,1.160659, 0.513748, 2.767403
11.0, 3, 1, 15, 6,0.9279196, -0.02748571, 2.982727
11.0, 3, 1, 15, 7,1.067354, -0.02697786, 2.611135
11.0, 3, 1, 15, 8,1.051386, 0.1738083, 2.86124
11.0, 3, 1, 15, 9,1.013399, 0.1137896, 2.907284
11.0, 3, 1, 15, 10,1.07109, 0.1176029, 2.804128
11.0, 3, 1, 15, 11,1.054979, -0.3624905, 2.978826
11.0, 3, 1, 15, 12,1.143708, -0.3332642, 2.678323
11.0, 3, 1, 15, 13,1.068094, -0.7299135, 2.993584
11.0, 3, 1, 15, 14,1.184642, -0.7016912, 2.598604
11.0, 3, 1, 15, 15,1.010212, -0.7944996, 2.966099
11.0, 3, 1, 15, 16,1.140153, -0.7741342, 2.556312
11.0, 3, 1, 16, 1,1.057114, 0.8696112, 2.920059
11.0, 3, 1, 16, 2,1.12125, 0.6555992, 2.895669
11.0, 3, 1, 16, 3,1.063162, 0.2541016, 2.863922
11.0, 3, 1, 16, 4,1.03285, 0.5276487, 3.058973
11.0, 3, 1, 16, 5,1.160708, 0.5136794, 2.76726
11.0, 3, 1, 16, 6,0.9278156, -0.02731016, 2.982938
11.0, 3, 1, 16, 7,1.06684, -0.02818592, 2.611058
11.0, 3, 1, 16, 8,1.051302, 0.1737991, 2.861289
11.0, 3, 1, 16, 9,1.013228, 0.1134615, 2.907372
11.0, 3, 1, 16, 10,1.071068, 0.1176465, 2.804155
11.0, 3, 1, 16, 11,1.054836, -0.3620489, 2.97876
11.0, 3, 1, 16, 12,1.143828, -0.3324099, 2.678759
11.0, 3, 1, 16, 13,1.067367, -0.7272543, 2.993547
11.0, 3, 1, 16, 14,1.184554, -0.7019211, 2.598654
11.0, 3, 1, 16, 15,1.017876, -0.7943214, 2.954579
11.0, 3, 1, 16, 16,1.140702, -0.7744213, 2.55725
11.0, 3, 1, 17, 1,1.057205, 0.8697414, 2.920403
11.0, 3, 1, 17, 2,1.120874, 0.6555635, 2.895825
11.0, 3, 1, 17, 3,1.062993, 0.2541069, 2.864034
11.0, 3, 1, 17, 4,1.032138, 0.5278717, 3.061923
11.0, 3, 1, 17, 5,1.160213, 0.5134242, 2.767408
11.0, 3, 1, 17, 6,0.9280852, -0.02651483, 2.984274
11.0, 3, 1, 17, 7,1.064343, -0.02570651, 2.61226
11.0, 3, 1, 17, 8,1.051188, 0.173809, 2.861379
11.0, 3, 1, 17, 9,1.013164, 0.1133353, 2.907421
11.0, 3, 1, 17, 10,1.070998, 0.1177463, 2.804235
11.0, 3, 1, 17, 11,1.054769, -0.3624027, 2.978774
11.0, 3, 1, 17, 12,1.143906, -0.3333926, 2.678355
11.0, 3, 1, 17, 13,1.067337, -0.7271971, 2.993424
11.0, 3, 1, 17, 14,1.18445, -0.7020934, 2.598422
11.0, 3, 1, 17, 15,1.007861, -0.7964849, 2.963185
11.0, 3, 1, 17, 16,1.139532, -0.7742903, 2.554929
11.0, 3, 1, 18, 1,1.057377, 0.8695568, 2.920536
11.0, 3, 1, 18, 2,1.120926, 0.6552992, 2.895858
11.0, 3, 1, 18, 3,1.062863, 0.2540331, 2.864069
11.0, 3, 1, 18, 4,1.03192, 0.5276721, 3.062297
11.0, 3, 1, 18, 5,1.160234, 0.5133677, 2.767154
11.0, 3, 1, 18, 6,0.9293749, -0.02680669, 2.987206
11.0, 3, 1, 18, 7,1.063567, -0.02558995, 2.61232
11.0, 3, 1, 18, 8,1.05103, 0.173758, 2.861413
11.0, 3, 1, 18, 9,1.012892, 0.1131443, 2.907306
11.0, 3, 1, 18, 10,1.070906, 0.1178403, 2.804343
11.0, 3, 1, 18, 11,1.05478, -0.362771, 2.978777
11.0, 3, 1, 18, 12,1.143837, -0.3329799, 2.678406
11.0, 3, 1, 18, 13,1.06702, -0.7267623, 2.993011
11.0, 3, 1, 18, 14,1.184603, -0.700876, 2.598884
11.0, 3, 1, 18, 15,1.00807, -0.7950425, 2.964199
11.0, 3, 1, 18, 16,1.139318, -0.7736318, 2.556119
11.0, 3, 1, 19, 1,1.057395, 0.8695552, 2.920814
11.0, 3, 1, 19, 2,1.121002, 0.6553375, 2.895877
11.0, 3, 1, 19, 3,1.062831, 0.2540579, 2.864121
11.0, 3, 1, 19, 4,1.031864, 0.5272048, 3.062212
11.0, 3, 1, 19, 5,1.16029, 0.5133337, 2.767301
11.0, 3, 1, 19, 6,0.9296386, -0.02620361, 2.987515
11.0, 3, 1, 19, 7,1.063462, -0.02591159, 2.612318
11.0, 3, 1, 19, 8,1.050979, 0.1737852, 2.861477
11.0, 3, 1, 19, 9,1.012818, 0.1130651, 2.907359
11.0, 3, 1, 19, 10,1.070884, 0.1179252, 2.80441
11.0, 3, 1, 19, 11,1.054778, -0.3624267, 2.978341
11.0, 3, 1, 19, 12,1.144284, -0.3350239, 2.678357
11.0, 3, 1, 19, 13,1.066587, -0.7276669, 2.991879
11.0, 3, 1, 19, 14,1.185847, -0.7024313, 2.599758
11.0, 3, 1, 19, 15,1.005811, -0.7959573, 2.964803
11.0, 3, 1, 19, 16,1.14046, -0.7731653, 2.557326
11.0, 3, 1, 20, 1,1.057324, 0.8694673, 2.92061
11.0, 3, 1, 20, 2,1.120855, 0.6552783, 2.896015
11.0, 3, 1, 20, 3,1.062753, 0.2541007, 2.864159
11.0, 3, 1, 20, 4,1.031809, 0.5278429, 3.063134
11.0, 3, 1, 20, 5,1.160077, 0.5133201, 2.767089
11.0, 3, 1, 20, 6,0.9302459, -0.02578857, 2.988546
11.0, 3, 1, 20, 7,1.061927, -0.02748952, 2.609565
11.0, 3, 1, 20, 8,1.050919, 0.1738415, 2.861498
11.0, 3, 1, 20, 9,1.012765, 0.1128546, 2.907446
11.0, 3, 1, 20, 10,1.070808, 0.1180587, 2.804298
11.0, 3, 1, 20, 11,1.054768, -0.3624448, 2.978353
11.0, 3, 1, 20, 12,1.144288, -0.3366925, 2.677807
11.0, 3, 1, 20, 13,1.066628, -0.7276642, 2.991859
11.0, 3, 1, 20, 14,1.185758, -0.7024329, 2.599827
11.0, 3, 1, 20, 15,1.007028, -0.7946435, 2.96591
11.0, 3, 1, 20, 16,1.140129, -0.7736626, 2.556487
11.0, 3, 1, 21, 1,1.057538, 0.8695766, 2.920566
11.0, 3, 1, 21, 2,1.12077, 0.6553212, 2.896004
11.0, 3, 1, 21, 3,1.062679, 0.2540975, 2.864369
11.0, 3, 1, 21, 4,1.032521, 0.5299435, 3.063335
11.0, 3, 1, 21, 5,1.159823, 0.5130958, 2.767175
11.0, 3, 1, 21, 6,0.9302661, -0.02590345, 2.988596
11.0, 3, 1, 21, 7,1.061692, -0.02699662, 2.609152
11.0, 3, 1, 21, 8,1.050864, 0.1738239, 2.861781
11.0, 3, 1, 21, 9,1.012877, 0.1125788, 2.907848
11.0, 3, 1, 21, 10,1.070724, 0.118171, 2.804587
11.0, 3, 1, 21, 11,1.05497, -0.3628733, 2.978585
11.0, 3, 1, 21, 12,1.144117, -0.3354305, 2.677595
11.0, 3, 1, 21, 13,1.066547, -0.7275769, 2.991803
11.0, 3, 1, 21, 14,1.185822, -0.7025247, 2.599819
11.0, 3, 1, 21, 15,1.008982, -0.7934973, 2.966876
11.0, 3, 1, 21, 16,1.140937, -0.7741373, 2.558148
11.0, 3, 1, 22, 1,1.05711, 0.8695719, 2.922039
11.0, 3, 1, 22, 2,1.120773, 0.6553102, 2.895987
11.0, 3, 1, 22, 3,1.062634, 0.2540953, 2.864362
11.0, 3, 1, 22, 4,1.032285, 0.5288752, 3.062058
11.0, 3, 1, 22, 5,1.159814, 0.5130602, 2.76716
11.0, 3, 1, 22, 6,0.9302191, -0.02499699, 2.989627
11.0, 3, 1, 22, 7,1.064415, -0.02411009, 2.609124
11.0, 3, 1, 22, 8,1.050811, 0.1738265, 2.861773
11.0, 3, 1, 22, 9,1.012762, 0.112432, 2.907863
11.0, 3, 1, 22, 10,1.070694, 0.1182001, 2.804543
11.0, 3, 1, 22, 11,1.054953, -0.362818, 2.978802
11.0, 3, 1, 22, 12,1.143782, -0.3345878, 2.677613
11.0, 3, 1, 22, 13,1.066721, -0.7270087, 2.991719
11.0, 3, 1, 22, 14,1.185437, -0.7019747, 2.599523
11.0, 3, 1, 22, 15,1.011834, -0.7930271, 2.968445
11.0, 3, 1, 22, 16,1.138841, -0.7743717, 2.555736
11.0, 3, 1, 23, 1,1.056202, 0.8691224, 2.921213
11.0, 3, 1, 23, 2,1.120689, 0.655196, 2.896371
11.0, 3, 1, 23, 3,1.06245, 0.2539967, 2.864425
11.0, 3, 1, 23, 4,1.031661, 0.5274831, 3.060174
11.0, 3, 1, 23, 5,1.159741, 0.5130482, 2.767127
11.0, 3, 1, 23, 6,0.9302644, -0.02511258, 2.989635
11.0, 3, 1, 23, 7,1.067323, -0.01646085, 2.612041
11.0, 3, 1, 23, 8,1.050617, 0.173727, 2.861785
11.0, 3, 1, 23, 9,1.012485, 0.1121958, 2.907849
11.0, 3, 1, 23, 10,1.070604, 0.1181762, 2.804484
11.0, 3, 1, 23, 11,1.055107, -0.3634267, 2.979169
11.0, 3, 1, 23, 12,1.143539, -0.3331885, 2.677844
11.0, 3, 1, 23, 13,1.066985, -0.7261429, 2.991753
11.0, 3, 1, 23, 14,1.185309, -0.7017783, 2.599368
11.0, 3, 1, 23, 15,1.0115, -0.792873, 2.968531
11.0, 3, 1, 23, 16,1.138738, -0.7743016, 2.557729
11.0, 3, 1, 24, 1,1.056213, 0.8690733, 2.922422
11.0, 3, 1, 24, 2,1.120601, 0.6550562, 2.896563
11.0, 3, 1, 24, 3,1.062242, 0.2539893, 2.864542
11.0, 3, 1, 24, 4,1.031511, 0.5269882, 3.060056
11.0, 3, 1, 24, 5,1.159646, 0.5124364, 2.767004
11.0, 3, 1, 24, 6,0.9302372, -0.02539882, 2.989615
11.0, 3, 1, 24, 7,1.06627, -0.02078331, 2.610396
11.0, 3, 1, 24, 8,1.050396, 0.1737474, 2.86188
11.0, 3, 1, 24, 9,1.012097, 0.1118665, 2.908126
11.0, 3, 1, 24, 10,1.070431, 0.1181529, 2.804396
11.0, 3, 1, 24, 11,1.055134, -0.3634921, 2.979217
11.0, 3, 1, 24, 12,1.143405, -0.3326438, 2.677733
11.0, 3, 1, 24, 13,1.067094, -0.72598, 2.991786
11.0, 3, 1, 24, 14,1.185285, -0.7020923, 2.599667
11.0, 3, 1, 24, 15,1.01316, -0.791864, 2.954034
11.0, 3, 1, 24, 16,1.139146, -0.774253, 2.557882
11.0, 3, 1, 25, 1,1.056545, 0.8689689, 2.922589
11.0, 3, 1, 25, 2,1.120654, 0.6548555, 2.89658
11.0, 3, 1, 25, 3,1.062119, 0.2544226, 2.864691
11.0, 3, 1, 25, 4,1.031396, 0.526622, 3.059857
11.0, 3, 1, 25, 5,1.159659, 0.5124367, 2.76697
11.0, 3, 1, 25, 6,0.9304689, -0.02509535, 2.989853
11.0, 3, 1, 25, 7,1.066367, -0.02028286, 2.610389
11.0, 3, 1, 25, 8,1.050204, 0.17451, 2.862094
11.0, 3, 1, 25, 9,1.011927, 0.111934, 2.908407
11.0, 3, 1, 25, 10,1.070243, 0.1187855, 2.804232
